"tractID","Ind.Count.Total","Ind.Count.Total.5..","Ind.Count.Total.95..","HH.Count.Total","HH.Count.Total.5..","HH.Count.Total.95..","Ind25.Count.Total","Ind25.Count.Total.5..","Ind25.Count.Total.95..","LF.Count.Total","LF.Count.Total.5..","LF.Count.Total.95..","Ind.Count.White","Ind.Count.White.5..","Ind.Count.White.95..","Ind.Count.BlackAA","Ind.Count.BlackAA.5..","Ind.Count.BlackAA.95..","Ind.Count.Hispanic","Ind.Count.Hispanic.5..","Ind.Count.Hispanic.95..","Ind.Count.100FPL","Ind.Count.100FPL.5..","Ind.Count.100FPL.95..","LF.Count.Employed","LF.Count.Employed.5..","LF.Count.Employed.95..","LF.Count.Unemployed","LF.Count.Unemployed.5..","LF.Count.Unemployed.95..","Ind25.Count.LessThanHS","Ind25.Count.LessThanHS.5..","Ind25.Count.LessThanHS.95..","Ind25.Count.HSGrad","Ind25.Count.HSGrad.5..","Ind25.Count.HSGrad.95..","Ind25.Count.Bachelors","Ind25.Count.Bachelors.5..","Ind25.Count.Bachelors.95.."
"826100",7408,6617.0703836361,8198.9296163639,7400,6608.07047261668,8191.92952738332,4286,3953.02963053201,4618.97036946799,3395,2962.03852858967,3827.96147141033,2190,1761.03817266737,2618.96182733263,4871,3989.07848086857,5752.92151913143,1452,1213.02126635781,1690.97873364219,7364,6568.07082853898,8159.92917146102,2788,2428.03203300758,3147.96796699242,607,393.019041843395,820.980958156605,587,383.018152037629,790.981847962371,1277,1009.02384679453,1544.97615320547,621,383.021177377234,858.978822622766
"826201",3742,3373.03283383277,4110.96716616723,3556,3207.03105422124,3904.96894577876,3003,2710.02607130895,3295.97392869105,1543,1317.02010961031,1768.97989038969,607,476.011656455536,737.988343544464,3098,2727.03301179392,3468.96698820608,77,2.00667354324598,151.993326456754,3564,3215.03105422124,3912.96894577876,1215,1003.01886388224,1426.98113611776,328,190.012279319573,465.987720680427,384,249.012012377843,518.987987622157,464,326.012279319573,601.987720680427,851,661.016906309556,1040.98309369044
"826202",5776,5117.05863819999,6434.94136180001,5776,5117.05863819999,6434.94136180001,3650,3164.04324456023,4135.95675543977,3086,2656.03826164794,3515.96173835206,1506,1266.02135533839,1745.97864466161,3904,3358.04858339483,4449.95141660517,651,474.01574956206,827.98425043794,5776,5117.05863819999,6434.94136180001,2393,2039.03149912412,2746.96850087588,693,463.020465532621,922.979534467379,489,338.013436067069,639.986563932931,933,738.01735121244,1127.98264878756,413,245.014948736871,580.985051263129
"826301",4246,3946.02669417298,4545.97330582702,4230,3930.02669417298,4529.97330582702,2591,2361.02046553262,2820.97953446738,2333,1980.03141014354,2685.96858985646,473,279.017262231863,666.982737768137,3661,3267.03505834719,4054.96494165281,472,193.024825580875,750.975174419125,4179,3873.02722805644,4484.97277194356,1936,1657.02482558088,2214.97517441912,397,243.013703008798,550.986296991202,209,138.00631762094,279.99368237906,645,448.017529173593,841.982470826407,545,340.018241018206,749.981758981794
"826303",4238,3879.031944027,4596.968055973,4233,3873.03203300758,4592.96796699242,2756,2562.01726223186,2949.98273776814,2173,1898.02446965857,2447.97553034143,224,138.007652329589,309.992347670411,3866,3526.03025339605,4205.96974660395,15,-2.99839834962096,32.998398349621,4238,3879.031944027,4596.968055973,1655,1402.02251208588,1907.97748791412,518,383.012012377843,652.987987622157,192,106.007652329589,277.992347670411,758,597.014325872835,918.985674127165,765,596.015037717448,933.984962282552
"826304",3059,2766.02607130895,3351.97392869105,3059,2766.02607130895,3351.97392869105,1972,1786.01655038725,2157.98344961275,1694,1452.02153329954,1935.97846670046,108,32.0067625238226,183.993237476177,2892,2593.02660519241,3190.97339480759,118,7.00987684400404,228.990123155996,3059,2766.02607130895,3351.97392869105,1260,1061.01770713475,1458.98229286525,434,289.012902183609,578.987097816391,279,158.01076664977,399.98923335023,476,329.013080144762,622.986919855238,253,145.009609902274,360.990390097726
"826401",3714,3328.03434650257,4099.96565349743,3697,3311.03434650257,4082.96565349743,2491,2236.02269004704,2745.97730995296,2167,1895.02420271684,2438.97579728316,295,37.0229569887662,552.977043011234,3346,2932.03683795872,3759.96316204128,279,10.023935775109,547.976064224891,3703,3313.03470242488,4092.96529757512,1713,1476.02108839666,1949.97891160334,454,323.011656455536,584.988343544464,267,148.010588688617,385.989411311383,793,581.018863882242,1004.98113611776,479,326.013614028222,631.986385971778
"826402",5291,4888.03585917238,5693.96414082762,5215,4832.03407956084,5597.96592043916,3429,3118.02767295933,3739.97232704067,2632,2374.02295698877,2889.97704301123,439,296.012724222456,581.987275777544,4673,4294.03372363854,5051.96627636146,349,133.019219804548,564.980780195452,5215,4832.03407956084,5597.96592043916,2193,1948.02180024127,2437.97819975873,439,298.012546261302,579.987453738698,387,246.012546261302,527.987453738698,930,736.017262231863,1123.98273776814,605,477.011389513806,732.988610486193
"826500",6680,6163.04600295811,7196.95399704189,6675,6158.04600295811,7191.95399704189,4034,3662.0331007745,4405.9668992255,3329,2923.03612611411,3734.96387388589,433,265.014948736871,600.985051263129,6046,5526.04626989984,6565.95373010016,265,98.0148597562944,431.985140243706,6666,6151.04582499696,7180.95417500304,2224,1909.02802888163,2538.97197111837,1105,778.029096648552,1431.97090335145,720,486.020821454927,953.979178545073,1192,940.022423105306,1443.97757689469,611,445.014770775718,776.985229224282
"826600",5991,5543.03986329832,6438.96013670168,5968,5517.04013024005,6418.95986975995,3833,3532.02678315356,4133.97321684644,2904,2546.03185504643,3261.96814495357,211,106.009342960544,315.990657039456,5591,5125.0414649487,6056.9585350513,125,20.0093429605444,229.990657039456,5991,5543.03986329832,6438.96013670168,2263,1955.0274060176,2570.9725939824,641,432.018596940512,849.981403059488,406,265.012546261302,546.987453738698,1376,1115.0232239305,1636.9767760695,512,370.012635241879,653.987364758121
"826700",5211,4754.04066412351,5667.95933587649,5211,4754.04066412351,5667.95933587649,3290,2921.03283383277,3658.96716616723,2253,1893.03203300758,2612.96796699242,277,158.010588688617,395.989411311383,4765,4249.04591397753,5280.95408602247,31,-1.99706364097177,63.9970636409718,5211,4754.04066412351,5667.95933587649,1742,1422.02847378452,2061.97152621548,511,348.014503833988,673.985496166012,407,254.013614028222,559.986385971778,1197,848.031054221238,1545.96894577876,471,332.012368300149,609.987631699851
"826800",5161,4808.03141014354,5513.96858985646,5161,4808.03141014354,5513.96858985646,3118,2773.03069829893,3462.96930170107,2044,1783.0232239305,2304.9767760695,1775,1119.05837125826,2430.94162874174,1986,1415.05080790925,2556.94919209075,2545,1928.05490101577,3161.94509898423,5156,4802.03149912412,5509.96850087588,1735,1491.02171126069,1978.97828873931,309,199.009787863427,418.990212136573,931,715.019219804548,1146.98078019545,1066,825.021444318964,1306.97855568104,277,158.010588688617,395.989411311383
"826901",1667,1386.02500354203,1947.97499645797,1667,1386.02500354203,1947.97499645797,1096,918.015838542637,1273.98416145736,550,384.014770775718,715.985229224282,11,-7.99830936904435,29.9983093690444,1598,1296.02687213414,1899.97312786586,64,11.0047159705605,116.99528402944,1617,1344.02429169742,1889.97570830258,486,329.013969950528,642.986030049472,64,18.0040931065242,109.995906893476,141,79.00551679575,202.99448320425,529,386.012724222456,671.987275777544,111,40.0063176209395,181.99368237906
"826902",1093,893.017796115323,1292.98220388468,1084,885.017707134746,1282.98229286525,889,741.013169125339,1036.98683087466,430,295.012012377843,564.987987622157,12,-0.998843252504031,24.998843252504,1061,859.017974076476,1262.98202592352,18,-4.9979534467379,40.9979534467379,1093,893.017796115323,1292.98220388468,274,188.007652329589,359.992347670411,156,65.0080972324718,246.991902767528,250,169.007207426706,330.992792573294,372,272.008898057661,471.991101942339,67,22.0040041259476,111.995995874052
"827000",4133,3466.0593500446,4799.9406499554,4133,3466.0593500446,4799.9406499554,2568,2108.04093106524,3027.95906893476,1692,1264.03808368679,2119.96191631321,150,-2.98638597177819,302.986385971778,3762,3135.05579082154,4388.94420917846,329,-12.9695686427983,670.969568642798,4133,3466.0593500446,4799.9406499554,1306,1005.02678315356,1606.97321684644,386,192.017262231863,579.982737768137,636,346.025804367218,925.974195632782,1026,697.029274609706,1354.97072539029,333,199.011923397266,466.988076602734
"827100",2846,2551.0262492701,3140.9737507299,2846,2551.0262492701,3140.9737507299,1868,1652.01921980455,2083.98078019545,1272,1084.0167283484,1459.9832716516,91,31.0053388345968,150.994661165403,2534,2209.0289186874,2858.9710813126,97,17.0071184461291,176.992881553871,2846,2551.0262492701,3140.9737507299,969,820.013258105915,1117.98674189408,303,212.008097232472,393.991902767528,273,174.008809077085,371.991190922915,698,517.016105484367,878.983894515633,128,72.0049829122903,183.99501708771
"827200",4141,3803.0300754349,4478.9699245651,4141,3803.0300754349,4478.9699245651,2781,2541.02135533839,3020.97864466161,2026,1736.02580436722,2315.97419563278,1062,837.020020629738,1286.97997937026,2790,2455.02980849317,3124.97019150683,1010,839.015215678601,1180.9847843214,4141,3803.0300754349,4478.9699245651,1684,1417.02375781396,1950.97624218604,342,228.010143785734,455.989856214266,627,465.014414853411,788.985585146589,1035,891.012813203032,1178.98718679697,362,273.007919271319,450.992080728681
"827300",3164,2615.04885033656,3712.95114966344,3164,2615.04885033656,3712.95114966344,2269,1819.04004125948,2718.95995874052,1160,732.038083686791,1587.96191631321,229,85.0128132030323,372.987186796968,2411,1792.05507897692,3029.94492102308,256,99.0139699505282,412.986030049472,3164,2615.04885033656,3712.95114966344,998,569.038172667367,1426.96182733263,162,63.0088090770847,260.991190922915,325,184.012546261302,465.987453738698,1134,844.025804367218,1423.97419563278,145,43.0090760188145,246.990923981185
"827400",4224,3582.05712553019,4865.94287446981,4019,3392.05579082154,4645.94420917846,3114,2701.03674897814,3526.96325102186,1758,1380.03363465796,2135.96636534204,113,33.0071184461291,192.992881553871,3754,3147.05401121,4360.94598879,425,-2.96191631320954,852.961916313209,4019,3392.05579082154,4645.94420917846,1281,943.030075434895,1618.9699245651,477,319.014058931105,634.985941068895,603,434.015037717448,771.984962282552,1386,1039.03087626008,1732.96912373992,330,165.014681795141,494.985318204859
"827500",5381,4745.05659164673,6016.94340835327,5315,4690.05561286038,5939.94438713962,3320,2921.03550325007,3718.96449674993,2229,1867.03221096873,2590.96778903127,892,576.02811786221,1207.97188213779,2937,2357.05160873444,3516.94839126556,1925,1213.06335417055,2636.93664582945,5381,4745.05659164673,6016.94340835327,1648,1358.02580436722,1937.97419563278,581,384.017529173593,777.982470826407,894,632.023312911073,1155.97668708893,1586,1297.02571538664,1874.97428461336,179,94.0075633490121,263.992436650988
"827600",3331,3079.02242310531,3582.97757689469,3331,3079.02242310531,3582.97757689469,2202,1969.02073247435,2434.97926752565,1228,1044.0163724261,1411.9836275739,63,-21.9924366509879,147.992436650988,3220,2963.02286800819,3476.97713199181,24,-15.9964407769355,63.9964407769355,3305,3061.02171126069,3548.97828873931,1004,824.01601650379,1183.98398349621,224,131.008275193625,316.991724806375,315,217.008720096508,412.991279903492,773,568.018241018206,977.981758981794,323,208.010232766311,437.989767233689
"827700",2908,2886.00195757269,2929.99804242731,2908,2886.00195757269,2929.99804242731,1750,1626.0110335915,1873.9889664085,1417,1253.01459281456,1580.98540718544,527,376.013436067069,677.986563932931,2179,2001.01583854264,2356.98416145736,249,73.0156605814839,424.984339418516,2908,2886.00195757269,2929.99804242731,1051,896.013791989375,1205.98620801062,366,252.010143785734,479.989856214266,230,139.008097232472,320.991902767528,647,517.01156747496,776.98843252504,298,208.008008251895,387.991991748105
"827801",4822,4290.04733766676,5353.95266233324,4548,4054.04395640485,5041.95604359515,3114,2816.02651621183,3411.97348378817,2262,1986.02455863915,2537.97544136085,1523,1260.02340189165,1785.97659810835,3183,2665.04609193869,3700.95390806131,429,316.010054805157,541.989945194843,4514,4006.04520213292,5021.95479786708,1896,1641.02269004704,2150.97730995296,366,193.015393639754,538.984606360246,385,300.007563349012,469.992436650988,692,462.020465532621,921.979534467379,818,613.018241018206,1022.98175898179
"827802",3603,3270.02963053201,3935.97036946799,3593,3261.02954155144,3924.97045844856,2345,2127.0193977657,2562.9806022343,1859,1625.02082145493,2092.97917854507,456,305.013436067069,606.986563932931,3015,2655.03203300758,3374.96796699242,51,-25.9931484956008,127.993148495601,3583,3249.02971951259,3916.97028048741,1440,1234.01832999878,1645.98167000122,419,252.014859756294,585.985140243706,96,38.0051608734436,153.994839126556,617,465.013525047645,768.986474952355,762,626.012101358419,897.987898641581
"827804",3080,2804.02455863915,3355.97544136085,3074,2798.02455863915,3349.97544136085,2215,2024.01699529013,2405.98300470987,1782,1566.01921980455,1997.98078019545,429,317.009965824581,540.990034175419,2592,2319.02429169742,2864.97570830258,21,-9.99724160212499,51.997241602125,3074,2797.02464761972,3350.97535238028,1484,1280.01815203763,1687.98184796237,298,184.010143785734,411.989856214266,112,54.0051608734436,169.994839126556,620,455.014681795141,784.985318204859,823,679.012813203032,966.987186796968
"827805",2996,2630.03256689104,3361.96743310896,2978,2614.03238892989,3341.96761107011,2114,1937.01574956206,2290.98425043794,1480,1272.01850795994,1687.98149204006,571,457.010143785734,684.989856214266,2425,2037.03452446373,2812.96547553627,74,-1.99323747617741,149.993237476177,2983,2617.03256689104,3348.96743310896,1317,1137.01601650379,1496.98398349621,163,47.0103217468871,278.989678253113,95,30.0057837374798,159.99421626252,552,393.014147911681,710.985852088319,526,378.013169125339,673.986830874661
"827901",2565,2283.02509252261,2846.97490747739,2382,2118.02349087223,2645.97650912777,1925,1749.01566058148,2100.98433941852,1309,1071.02117737723,1546.97882262277,389,323.005872718056,454.994127281944,2133,1878.02269004704,2387.97730995296,84,-3.99216970925805,171.992169709258,2388,2125.02340189165,2650.97659810835,1207,970.021088396657,1443.97891160334,102,59.0038261647944,144.996173835206,172,83.0079192713186,260.992080728681,470,366.009253979968,573.990746020032,566,448.01049970804,683.98950029196
"827902",4525,4217.0274060176,4832.9725939824,4525,4217.0274060176,4832.9725939824,3119,2830.02571538664,3407.97428461336,2495,2249.02188922185,2740.97811077815,2233,1959.02438067799,2506.97561932201,2111,1813.02651621183,2408.97348378817,797,612.016461406673,981.983538593327,4484,4179.02713907587,4788.97286092413,2047,1805.02153329954,2288.97846670046,448,271.01574956206,624.98425043794,537,378.014147911681,695.985852088319,1006,817.01681732898,1194.98318267102,601,447.013703008798,754.986296991202
"828000",5458,5062.03523630834,5853.96476369166,5371,4978.03496936661,5763.96503063339,3653,3367.02544844491,3938.97455155509,2606,2339.02375781396,2872.97624218604,2879,2536.03052033778,3221.96947966222,1705,1357.03096524066,2052.96903475934,1355,992.032299949311,1717.96770005069,5347,4957.03470242488,5736.96529757512,2218,1983.0209104355,2452.9790895645,388,210.015838542637,565.984161457363,556,368.016728348403,743.983271651597,1198,983.019130823972,1412.98086917603,619,420.017707134746,817.982292865254
"828100",4551,4206.03069829893,4895.96930170107,4551,4206.03069829893,4895.96930170107,3133,2831.02687213414,3434.97312786586,2341,2034.02731703702,2647.97268296298,3404,2974.03826164794,3833.96173835206,641,363.024736600298,918.975263399702,669,509.014236892258,828.985763107742,4551,4206.03069829893,4895.96930170107,1988,1684.02705009529,2291.97294990471,353,222.011656455536,483.988343544464,308,131.015749562061,484.98425043794,932,658.024380677992,1205.97561932201,927,562.032477910464,1291.96752208954
"828201",4219,3904.02802888163,4533.97197111837,4218,3903.02802888163,4532.97197111837,2849,2639.01868592109,3058.98131407891,2336,2112.01993164916,2559.98006835084,2064,1823.02144431896,2304.97855568104,1708,1463.02180024127,1952.97819975873,520,312.018507959936,727.981492040064,4182,3864.02829582336,4499.97170417664,1980,1766.0190418434,2193.9809581566,356,250.009431941121,461.990568058879,179,110.006139659786,247.993860340214,916,740.015660581484,1091.98433941852,597,466.011656455536,727.988343544464
"828202",4502,4090.03665999756,4913.96334000244,4502,4090.03665999756,4913.96334000244,3224,2899.0289186874,3548.9710813126,2629,2266.03229994931,2991.96770005069,2534,2117.03710490045,2950.96289509955,1618,1261.03176606585,1974.96823393415,493,342.013436067069,643.986563932931,4491,4082.03639305583,4899.96360694416,2369,1980.0346134443,2757.9653865557,260,91.0150377174476,428.984962282552,246,73.0153936397541,418.984606360246,939,680.023045969343,1197.97695403066,657,480.01574956206,833.98425043794
"828300",3385,3136.02215616358,3633.97784383642,3375,3125.02224514415,3624.97775485585,2533,2329.01815203763,2736.98184796237,1595,1440.01379198938,1749.98620801062,2397,2150.02197820242,2643.97802179758,827,656.015215678601,997.984784321399,279,111.014948736871,446.985051263129,3369,3119.02224514415,3618.97775485585,1431,1272.01414791168,1589.98585208832,164,100.005694756903,227.994305243097,190,128.00551679575,251.99448320425,1054,911.012724222456,1196.98727577754,401,280.01076664977,521.98923335023
"828401",3641,3412.02037655204,3869.97962344796,3640,3411.02037655204,3868.97962344796,2430,2229.0178850959,2630.9821149041,1942,1731.01877490167,2152.98122509833,2363,2079.02527048376,2646.97472951624,902,666.020999416081,1137.97900058392,446,184.023312911073,707.976687088927,3641,3412.02037655204,3869.97962344796,1810,1605.01824101821,2014.98175898179,132,63.0061396597863,200.993860340214,49,22.0024024755686,75.9975975244315,535,390.012902183609,679.987097816391,1124,968.013880969952,1279.98611903005
"828402",3936,3644.02598232837,4227.97401767163,3812,3513.02660519241,4110.97339480759,2822,2615.01841897936,3028.98158102064,2003,1803.01779611532,2202.98220388468,1863,1559.02705009529,2166.97294990471,1634,1367.02375781396,1900.97624218604,665,383.025092522605,946.974907477395,3812,3513.02660519241,4110.97339480759,1666,1489.01574956206,1842.98425043794,337,187.013347086492,486.986652913508,273,173.008898057661,372.991101942339,779,631.013169125339,926.986830874661,871,709.014414853411,1032.98558514659
"828503",4657,4212.03959635659,5101.96040364341,4634,4193.03924043429,5074.96075956571,2709,2431.0247366003,2986.9752633997,2016,1748.02384679453,2283.97615320547,1502,1110.03488038603,1893.96511961397,3026,2617.03639305583,3434.96360694417,519,332.016639367827,705.983360632173,4616,4169.03977431775,5062.96022568225,1660,1416.02171126069,1903.97828873931,356,199.013969950528,512.986030049472,383,240.012724222456,525.987275777544,1027,797.020465532621,1256.97953446738,268,167.008987038238,368.991012961762
"828504",6050,5611.03906247313,6488.96093752687,6017,5583.03861757025,6450.96138242975,3590,3244.03078727951,3935.96921272049,2853,2478.03336771623,3227.96663228377,1778,1493.02535946433,2062.97464053567,3634,3142.04377844369,4125.95622155631,608,297.027672959327,918.972327040673,6050,5611.03906247313,6488.96093752687,2305,1974.02945257086,2635.97054742914,548,352.017440193016,743.982559806984,588,367.019664707432,808.980335292568,1252,1003.02215616358,1500.97784383642,425,255.015126698024,594.984873301976
"828505",6769,6294.04226577389,7243.95773422611,6769,6294.04226577389,7243.95773422611,4222,3763.04084208467,4680.95915791533,3358,3004.03149912412,3711.96850087588,3420,2828.05267650135,4011.94732349865,2805,2317.04342252139,3292.95657747861,774,440.029719512589,1107.97028048741,6731,6263.04164290985,7198.95835709015,2887,2557.02936359028,3216.97063640972,471,288.01628344552,653.98371655448,232,114.01049970804,349.98950029196,1184,946.021177377234,1421.97882262277,1143,821.028651745669,1464.97134825433
"828506",8621,8142.0426216962,9099.9573783038,8621,8142.0426216962,9099.9573783038,5334,4843.04368946312,5824.95631053688,4352,3900.04021922063,4803.95978077937,3028,2414.05463407404,3641.94536592596,5328,4707.05525693808,5948.94474306192,961,489.041998832161,1432.95800116784,8593,8110.0429776185,9075.9570223815,3719,3298.03746082275,4139.96253917725,633,432.017885095899,833.982114904101,464,293.015215678601,634.984784321399,1162,911.02233412473,1412.97766587527,1450,1135.02802888163,1764.97197111837
"828601",4078,3856.01975368801,4299.98024631199,4043,3819.01993164916,4266.98006835084,2870,2691.01592752321,3048.98407247679,2325,2131.01726223186,2518.98273776814,3081,2806.02446965857,3355.97553034143,583,459.0110335915,706.9889664085,420,204.019219804548,635.980780195452,4068,3847.01966470743,4288.98033529257,2120,1906.0190418434,2333.9809581566,205,128.006851504399,281.993148495601,150,75.006673543246,224.993326456754,603,458.012902183609,747.987097816391,1220,1089.01165645554,1350.98834354446
"828602",4683,4466.01930878512,4899.98069121488,4534,4326.01850795994,4741.98149204006,3049,2861.0167283484,3236.9832716516,2197,2008.01681732898,2385.98318267102,1885,1621.02349087223,2148.97650912777,2179,1780.03550325007,2577.96449674993,190,38.0135250476452,341.986474952355,4502,4286.01921980455,4717.98078019545,2031,1857.01548262033,2204.98451737967,166,91.006673543246,240.993326456754,159,79.0071184461291,238.992881553871,516,398.01049970804,633.98950029196,1426,1251.01557160091,1600.98442839909
"828701",3614,3259.0315881047,3968.9684118953,3385,3015.03292281335,3754.96707718665,2448,2187.0232239305,2708.9767760695,2055,1743.0277619399,2366.9722380601,1399,1130.02393577511,1667.97606422489,2046,1766.02491456145,2325.97508543855,294,103.016995290133,484.983004709867,3602,3247.0315881047,3956.9684118953,1812,1509.02696111471,2114.97303888529,243,133.009787863427,352.990212136573,131,25.009431941121,236.990568058879,607,431.015660581484,782.984339418516,759,544.019130823972,973.980869176028
"828702",5367,5015.03132116297,5718.96867883703,5203,4851.03132116297,5554.96867883703,3639,3328.02767295933,3949.97232704067,2358,2109.02215616358,2606.97784383642,1164,871.026071308948,1456.97392869105,3954,3450.04484621061,4457.95515378939,457,275.016194464944,638.983805535056,5203,4851.03132116297,5554.96867883703,1828,1589.02126635781,2066.97873364219,530,373.013969950528,686.986030049472,515,360.013791989375,669.986208010625,1027,740.025537425488,1313.97446257451,809,632.01574956206,985.98425043794
"828801",5730,5231.04440130773,6228.95559869227,5579,5106.04208781274,6051.95791218726,3728,3441.02553742549,4014.97446257451,2757,2506.02233412473,3007.97766587527,2727,2379.03096524066,3074.96903475934,2418,1981.03888451198,2854.96111548802,741,489.022423105306,992.977576894694,5578,5104.04217679331,6051.95782320669,2414,2227.01663936783,2600.98336063217,343,231.009965824581,454.990034175419,202,118.007474368435,285.992525631564,786,582.018152037629,989.981847962371,1442,1264.01583854264,1619.98416145736
"828802",3396,3065.02945257086,3726.97054742914,3396,3065.02945257086,3726.97054742914,2328,2158.01512669802,2497.98487330198,1720,1506.0190418434,1933.9809581566,2378,2107.02411373626,2648.97588626374,749,531.019397765702,966.980602234298,747,495.022423105306,998.977576894694,3396,3065.02945257086,3726.97054742914,1412,1224.0167283484,1599.9832716516,308,166.012635241879,449.987364758121,116,49.0059616986331,182.994038301367,897,705.01708427071,1088.98291572929,375,250.011122572077,499.988877427923
"828900",3373,2983.03470242488,3762.96529757512,3318,2930.03452446373,3705.96547553627,2040,1827.01895286282,2252.98104713718,1643,1416.02019859089,1869.97980140911,1055,794.023223930496,1315.9767760695,1287,1031.02277902761,1542.97722097239,1432,1102.02936359028,1761.97063640972,3362,2973.0346134443,3750.9653865557,1380,1194.01655038725,1565.98344961275,263,154.009698882851,371.990301117149,425,287.012279319573,562.987720680427,677,529.013169125339,824.986830874661,212,136.006762523823,287.993237476177
"829000",1312,1058.02260106646,1565.97739893354,1297,1043.02260106646,1550.97739893354,716,608.009609902274,823.990390097726,434,310.0110335915,557.9889664085,10,-2.99884325250403,22.998843252504,1292,1039.02251208588,1544.97748791412,12,1.00097878634274,22.9990212136573,1311,1057.02260106646,1564.97739893354,241,155.007652329589,326.992347670411,193,118.006673543246,267.993326456754,186,112.006584562669,259.993415437331,257,161.008542135355,352.991457864645,12,-0.998843252504031,24.998843252504
"829100",3683,3172.04546907465,4193.95453092535,3656,3142.04573601638,4169.95426398362,2143,1826.02820684279,2459.97179315721,1534,1243.02589334779,1824.97410665221,1359,949.036482036411,1768.96351796359,560,369.016995290133,750.983004709867,2647,2128.04618091926,3165.95381908074,3659,3155.04484621061,4162.95515378939,1288,1026.02331291107,1549.97668708893,246,152.008364174202,339.991635825798,792,571.019664707432,1012.98033529257,592,421.015215678601,762.984784321399,135,49.0076523295887,220.992347670411
"829200",5904,5363.04813849195,6444.95186150805,5603,5050.04920625887,6155.95079374113,3791,3488.02696111471,4093.97303888529,2907,2625.02509252261,3188.97490747739,3030,2506.04662582215,3553.95337417785,1400,976.037727764484,1823.96227223552,2914,2343.05080790925,3484.94919209075,5904,5363.04813849195,6444.95186150805,2624,2337.02553742549,2910.97446257451,283,160.010944610923,405.989055389077,734,541.017173251286,926.982826748714,1395,1101.02616028952,1688.97383971048,532,379.013614028222,684.986385971778
"829301",3685,3299.03434650257,4070.96565349743,3657,3270.03443548315,4043.96556451685,2639,2433.01832999878,2844.98167000122,1915,1689.02010961031,2140.97989038969,1909,1636.02429169742,2181.97570830258,1212,936.024558639145,1487.97544136085,605,402.018063057052,807.981936942948,3653,3271.03399058027,4034.96600941973,1646,1426.01957572685,1865.98042427315,269,146.010944610923,391.989055389077,287,181.009431941121,392.990568058879,645,503.012635241879,786.987364758121,727,540.016639367827,913.983360632173
"829302",4415,3961.04039718178,4868.95960281822,4214,3771.03941839544,4656.96058160456,2602,2245.03176606585,2958.96823393415,1784,1487.02642723125,2080.97357276875,661,345.02811786221,976.97188213779,2706,2217.04351150196,3194.95648849804,1311,996.028028881633,1625.97197111837,4209,3773.0387955314,4644.9612044686,1251,1015.02099941608,1486.97900058392,533,359.015482620331,706.984517379669,845,636.018596940512,1053.98140305949,719,485.020821454927,952.979178545073,254,141.010054805157,366.989945194843
"829401",1339,1100.02126635781,1577.97873364219,1339,1100.02126635781,1577.97873364219,879,700.015927523214,1057.98407247679,552,409.012724222456,694.987275777544,36,-1.99661873808871,73.9966187380887,1234,1004.02046553262,1463.97953446738,68,1.00596169863307,134.994038301367,1339,1100.02126635781,1577.97873364219,373,249.0110335915,496.9889664085,179,84.0084531547782,273.991546845222,301,215.007652329589,386.992347670411,240,171.006139659786,308.993860340214,131,70.0054278151734,191.994572184827
"829402",3360,3328.00284737845,3391.99715262155,3360,3328.00284737845,3391.99715262155,2150,1931.01948674628,2368.98051325372,1616,1439.01574956206,1792.98425043794,928,764.014592814565,1091.98540718544,2316,2142.01548262033,2489.98451737967,137,-10.9868308746613,284.986830874661,3325,3275.00444902883,3374.99555097117,1440,1237.01806305705,1642.98193694295,176,95.0072074267057,256.992792573294,111,50.0054278151734,171.994572184827,474,346.011389513806,601.988610486193,514,398.010321746887,629.989678253113
"829500",4150,4111.00347024249,4188.99652975751,4034,3937.00863111593,4130.99136888407,2863,2629.02082145493,3096.97917854507,1904,1696.01850795994,2111.98149204006,2131,1750.03390159969,2511.96609840031,730,555.015571600907,904.984428399093,1504,1154.03114320181,1853.96885679819,4034,3937.00863111593,4130.99136888407,1538,1342.01744019302,1733.98255980698,366,256.009787863427,475.990212136573,531,356.015571600907,705.984428399093,1210,977.020732474351,1442.97926752565,188,109.007029465552,266.992970534448
"829600",2872,2667.01824101821,3076.98175898179,2865,2660.01824101821,3069.98175898179,1996,1835.01432587283,2156.98567412717,1636,1418.0193977657,1853.9806022343,2446,2188.02295698877,2703.97704301123,94,5.00791927131857,182.992080728681,456,254.017974076476,657.982025923524,2855,2652.01806305705,3057.98193694295,1465,1266.01770713475,1663.98229286525,171,97.0065845626694,244.993415437331,235,129.009431941121,340.990568058879,961,771.016906309556,1150.98309369044,183,72.009876844004,293.990123155996
"829700",4417,4204.01895286282,4629.98104713718,4417,4204.01895286282,4629.98104713718,2918,2652.02366883338,3183.97633116662,1900,1669.0205545132,2130.9794454868,856,679.01574956206,1032.98425043794,3245,3042.01806305705,3447.98193694295,200,64.0121013584194,335.987898641581,4417,4204.01895286282,4629.98104713718,1328,1172.01388096995,1483.98611903005,572,404.014948736871,739.985051263129,575,433.012635241879,716.987364758121,1177,965.018863882242,1388.98113611776,437,320.010410727464,553.989589272536
